./mergedHard/EQ_is_prime2EQ_is_prime2/libA: equiv,1.0265   ; equiv,1.1721   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_is_prime2/libB: equiv,1.0233   ; equiv,1.1794   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_ltfive/libA: equiv,1.4637   ; equiv,1.6852   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_ltfive/libB: not equiv,0.6818   ; not equiv,1.0177   ; not equiv,0.1855  
./mergedHard/EQ_is_prime2EQ_ltfiveBound/libA: equiv,1.1117   ; equiv,1.3770   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_ltfiveBound/libB: equiv,0.4203   ; equiv,0.5440   ; not equiv,0.1726  
./mergedHard/EQ_is_prime2EQ_multiple/libA: equiv,1.1906   ; equiv,1.3894   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_multiple/libB: not equiv,0.8201   ; not equiv,1.1508   ; not equiv,0.2571  
./mergedHard/EQ_is_prime2EQ_multipleBound/libA: equiv,0.9819   ; equiv,1.2187   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_multipleBound/libB: not equiv,0.7921   ; not equiv,1.1884   ; not equiv,0.3175  
./mergedHard/EQ_is_prime2EQ_odd/libA: equiv,0.9515   ; equiv,1.1449   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_odd/libB: not equiv,0.6875   ; not equiv,1.0304   ; not equiv,0.3236  
./mergedHard/EQ_is_prime2EQ_one/libA: equiv,0.9895   ; equiv,1.1512   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_one/libB: not equiv,0.6006   ; not equiv,0.9091   ; not equiv,0.1584  
./mergedHard/EQ_is_prime2EQ_oneBound/libA: equiv,1.0148   ; equiv,1.2805   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_oneBound/libB: equiv,0.4325   ; equiv,0.6182   ; not equiv,0.1740  
./mergedHard/EQ_is_prime2EQ_oneN2/libA: equiv,0.9855   ; equiv,1.1508   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_oneN2/libB: not equiv,0.6278   ; not equiv,0.9798   ; not equiv,0.1814  
./mergedHard/EQ_is_prime2EQ_pos/libA: equiv,1.1122   ; equiv,1.3140   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_pos/libB: not equiv,0.6316   ; not equiv,0.8866   ; not equiv,0.2189  
./mergedHard/EQ_is_prime2EQ_pos2/libA: equiv,1.1039   ; equiv,1.3095   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_pos2/libB: equiv,36.6630  ; equiv,37.0989  ; timeout,200.0000
./mergedHard/EQ_is_prime2EXTRA_prime_sum/libA: equiv,2.2354   ; equiv,1.2427   ; timeout,200.0000
./mergedHard/EQ_is_prime2EXTRA_prime_sum/libB: not equiv,5.2310   ; not equiv,7.4411   ; timeout,200.0000
./mergedHard/EQ_is_prime2NEQ_LoopMult20/libA: equiv,0.9879   ; equiv,1.2232   ; timeout,200.0000
./mergedHard/EQ_is_prime2NEQ_LoopMult20/libB: not equiv,0.6945   ; not equiv,1.0418   ; not equiv,0.1522  
./mergedHard/EQ_is_prime2NEQ_LoopUnreach20/libA: equiv,0.9849   ; equiv,1.1928   ; timeout,200.0000
./mergedHard/EQ_is_prime2NEQ_LoopUnreach20/libB: not equiv,0.5686   ; not equiv,0.8869   ; not equiv,0.1508  
./mergedHard/EQ_is_prime2NEQ_getSign/libA: equiv,0.9563   ; equiv,1.1295   ; timeout,200.0000
./mergedHard/EQ_is_prime2NEQ_getSign/libB: not equiv,0.5563   ; not equiv,0.8601   ; not equiv,0.1634  
./mergedHard/EQ_ltfiveBoundEQ_UnchLoop/libA: equiv,0.3099   ; equiv,0.4625   ; equiv,0.1565  
./mergedHard/EQ_ltfiveBoundEQ_UnchLoop/libB: timeout,200.0000 ; timeout,200.0000 ; equiv,19.5866 
./mergedHard/EQ_ltfiveBoundEQ_is_prime2/libA: equiv,0.4292   ; equiv,0.5194   ; not equiv,0.1755  
./mergedHard/EQ_ltfiveBoundEQ_is_prime2/libB: equiv,0.6730   ; equiv,0.8033   ; timeout,200.0000
./mergedHard/EQ_ltfiveBoundEQ_odd/libA: not equiv,0.6807   ; not equiv,1.0011   ; not equiv,0.1797  
./mergedHard/EQ_ltfiveBoundEQ_odd/libB: not equiv,1.5157   ; not equiv,1.9047   ; timeout,200.0000
./mergedHard/EQ_ltfiveBoundEQ_pos/libA: not equiv,0.7116   ; not equiv,1.0189   ; not equiv,0.1758  
./mergedHard/EQ_ltfiveBoundEQ_pos/libB: not equiv,1.2379   ; not equiv,1.5877   ; not equiv,0.4493  
./mergedHard/EQ_ltfiveBoundEQ_pos2/libA: not equiv,0.7054   ; not equiv,1.0381   ; not equiv,0.1788  
./mergedHard/EQ_ltfiveBoundEQ_pos2/libB: equiv,44.5888  ; equiv,45.0584  ; timeout,200.0000
./mergedHard/EQ_ltfiveBoundEXTRA_prime_sum/libA: equiv,11.4740  ; equiv,11.1048  ; timeout,200.0000
./mergedHard/EQ_ltfiveBoundEXTRA_prime_sum/libB: timeout,200.0000 ; timeout,200.0000 ; not equiv,86.3525 
./mergedHard/EQ_ltfiveEQ_UnchLoop/libA: not equiv,0.5716   ; not equiv,0.9481   ; not equiv,0.1605  
./mergedHard/EQ_ltfiveEQ_UnchLoop/libB: equiv,0.3695   ; equiv,0.4698   ; timeout,200.0000
./mergedHard/EQ_ltfiveEQ_is_prime2/libA: not equiv,0.6629   ; not equiv,0.9722   ; not equiv,0.1920  
./mergedHard/EQ_ltfiveEQ_is_prime2/libB: equiv,1.9845   ; equiv,2.2359   ; timeout,200.0000
./mergedHard/EQ_ltfiveEQ_odd/libA: not equiv,0.6513   ; not equiv,0.9607   ; not equiv,0.2128  
./mergedHard/EQ_ltfiveEQ_odd/libB: not equiv,2.1551   ; not equiv,2.5563   ; not equiv,9.8577  
./mergedHard/EQ_ltfiveEQ_pos/libA: not equiv,0.6964   ; not equiv,1.0589   ; not equiv,0.1979  
./mergedHard/EQ_ltfiveEQ_pos/libB: not equiv,0.8588   ; not equiv,1.2079   ; not equiv,0.3421  
./mergedHard/EQ_ltfiveEQ_pos2/libA: not equiv,0.6705   ; not equiv,1.0076   ; not equiv,0.1912  
./mergedHard/EQ_ltfiveEQ_pos2/libB: equiv,44.5963  ; equiv,45.0255  ; timeout,200.0000
./mergedHard/EQ_ltfiveEXTRA_prime_sum/libA: not equiv,1.1392   ; not equiv,1.9230   ; not equiv,0.1831  
./mergedHard/EQ_ltfiveEXTRA_prime_sum/libB: not equiv,48.6237  ; not equiv,52.7200  ; timeout,200.0000
./mergedHard/EQ_multipleBoundEQ_UnchLoop/libA: not equiv,0.6585   ; not equiv,0.9821   ; not equiv,0.2130  
./mergedHard/EQ_multipleBoundEQ_UnchLoop/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_multipleBoundEQ_is_prime2/libA: not equiv,0.7396   ; not equiv,1.1054   ; not equiv,0.2429  
./mergedHard/EQ_multipleBoundEQ_is_prime2/libB: equiv,0.9336   ; equiv,1.1905   ; timeout,200.0000
./mergedHard/EQ_multipleBoundEQ_odd/libA: not equiv,0.8824   ; not equiv,1.2394   ; not equiv,0.3921  
./mergedHard/EQ_multipleBoundEQ_odd/libB: equiv,3.0395   ; equiv,3.3937   ; timeout,200.0000
./mergedHard/EQ_multipleBoundEQ_pos/libA: not equiv,0.8113   ; not equiv,1.1553   ; not equiv,0.2366  
./mergedHard/EQ_multipleBoundEQ_pos/libB: not equiv,1.3480   ; not equiv,1.7650   ; not equiv,0.6687  
./mergedHard/EQ_multipleBoundEQ_pos2/libA: not equiv,0.8156   ; not equiv,1.1359   ; not equiv,0.2277  
./mergedHard/EQ_multipleBoundEQ_pos2/libB: equiv,37.9007  ; equiv,38.2971  ; timeout,200.0000
./mergedHard/EQ_multipleBoundEXTRA_prime_sum/libA: not equiv,2.9944   ; not equiv,2.7133   ; not equiv,0.3352  
./mergedHard/EQ_multipleBoundEXTRA_prime_sum/libB: equiv,35.3315  ; equiv,25.9630  ; timeout,200.0000
./mergedHard/EQ_multipleEQ_UnchLoop/libA: not equiv,0.6098   ; not equiv,0.9060   ; not equiv,0.2510  
./mergedHard/EQ_multipleEQ_UnchLoop/libB: equiv,0.2551   ; equiv,0.3849   ; timeout,200.0000
./mergedHard/EQ_multipleEQ_is_prime2/libA: not equiv,0.7239   ; not equiv,1.0586   ; not equiv,0.2398  
./mergedHard/EQ_multipleEQ_is_prime2/libB: equiv,0.9572   ; equiv,1.1988   ; timeout,200.0000
./mergedHard/EQ_multipleEQ_odd/libA: not equiv,2.5388   ; not equiv,3.6698   ; not equiv,0.3556  
./mergedHard/EQ_multipleEQ_odd/libB: timeout,200.0000 ; equiv,3.4853   ; timeout,200.0000
./mergedHard/EQ_multipleEQ_pos/libA: not equiv,0.8147   ; not equiv,1.1594   ; not equiv,0.2992  
./mergedHard/EQ_multipleEQ_pos/libB: not equiv,0.6278   ; not equiv,1.0127   ; not equiv,0.2706  
./mergedHard/EQ_multipleEQ_pos2/libA: not equiv,0.7942   ; not equiv,1.0985   ; not equiv,0.2961  
./mergedHard/EQ_multipleEQ_pos2/libB: equiv,37.6055  ; equiv,38.0524  ; timeout,200.0000
./mergedHard/EQ_multipleEXTRA_prime_sum/libA: not equiv,1.1938   ; not equiv,1.8279   ; not equiv,0.2505  
./mergedHard/EQ_multipleEXTRA_prime_sum/libB: equiv,46.1748  ; equiv,42.5367  ; timeout,200.0000
./mergedHard/EQ_oddEQ_Add/libA: equiv,1.8036   ; equiv,2.1741   ; timeout,200.0000
./mergedHard/EQ_oddEQ_Add/libB: equiv,0.2187   ; equiv,0.3447   ; equiv,0.1191  
./mergedHard/EQ_oddEQ_Const/libA: equiv,1.8061   ; equiv,2.1340   ; timeout,200.0000
./mergedHard/EQ_oddEQ_Const/libB: equiv,0.2218   ; equiv,0.3538   ; equiv,0.1114  
./mergedHard/EQ_oddEQ_LoopMult20/libA: not equiv,1.1540   ; not equiv,1.5496   ; not equiv,0.4166  
./mergedHard/EQ_oddEQ_LoopMult20/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
